part.a,part.b,dist,soil,ffreq,mean,sd,x,y
0,1,0.141086,1,2,5.49141324274042,0.420940976628449,179660,330180
0,1,0.113941,1,3,5.6367335773145,0.437328528821154,179700,330180
0,1,0.0921598,1,2,5.77738001753643,0.451530336440309,179740,330180
0,1,0.070355,1,2,5.92829645750172,0.46337739815236,179780,330180
0,1,0.0484965,1,2,6.09186601992648,0.472760232250856,179820,330180
0,1,0.0264697,1,2,6.26147596377992,0.479616459721277,179860,330180
0,1,0.00135803,1,2,6.44178971750425,0.484171378724862,179900,330180
0,1,0,1,2,6.55108364989966,0.485120500406573,179940,330180
0,1,0,3,3,6.35027819202488,0.415893719229382,180540,330180
0,1,0,3,3,6.26525011658043,0.396339323728301,180580,330180
0,1,0.0122243,3,3,6.15259177706629,0.373030688536562,180620,330180
0,1,0.0373395,3,3,6.07392645213334,0.391579990561042,180660,330180
0,1,0.0703358,3,3,5.99666956159999,0.418802500418992,180700,330180
0,1,0.0217284,1,1,6.5236444756085,0.504828018515702,178460,330140
0,1,0.0054321,1,1,6.57095391383762,0.49714750072039,178500,330140
0,1,0.0537723,1,1,6.43283265241037,0.486335664552334,178540,330140
0,1,0.09213,1,1,6.32006781303759,0.47639118889634,178580,330140
0,1,0.119308,1,2,6.24038464249814,0.467095175327211,178620,330140
0,1,0.162831,1,2,6.11635501500082,0.457866223586538,178660,330140
0,1,0.190086,1,2,6.04487405895203,0.449033505899816,178700,330140
0,1,0.222718,1,2,5.9651585171808,0.440277361677559,178740,330140
0,1,0.249874,1,2,5.90416920336136,0.431570909205051,178780,330140
0,1,0.277087,1,3,5.84428741911963,0.422899940249419,178820,330140
0,1,0.309702,1,3,5.76946735441587,0.414163527710772,178860,330140
0,1,0.336861,1,3,5.70457898375448,0.404749149071191,178900,330140
0,1,0.364062,1,3,5.63017981049972,0.393936830814699,178940,330140
0,1,0.38035,1,3,5.5762512366518,0.381371869182873,178980,330140
0,1,0.396683,1,3,5.51090190191559,0.370317288234018,179020,330140
0,1,0.418425,1,3,5.4200749129403,0.366304682323118,179060,330140
0,1,0.434773,1,3,5.32982006769855,0.364940435093996,179100,330140
0,1,0.418425,1,3,5.31634465366054,0.359163652590868,179140,330140
0,1,0.396683,1,3,5.31251229069868,0.351691701715586,179180,330140
0,1,0.38035,1,3,5.3043716121149,0.351067544695425,179220,330140
0,1,0.364064,1,3,5.29895291691089,0.351607731524091,179260,330140
0,1,0.342324,1,2,5.29534728511322,0.352116210058659,179300,330140
0,1,0.32058,1,2,5.26287871686594,0.360166181089544,179340,330140
0,1,0.298835,1,2,5.2159726705107,0.366836898923331,179380,330140
0,1,0.27709,1,2,5.17107016692632,0.367933611688461,179420,330140
0,1,0.255341,1,2,5.14241248168469,0.368101410202595,179460,330140
0,1,0.228123,1,3,5.15891337179805,0.372726630303314,179500,330140
0,1,0.200976,1,3,5.20661982578631,0.381598268881965,179540,330140
0,1,0.179216,1,3,5.26916342417224,0.394192344973373,179580,330140
0,1,0.146578,1,3,5.39173294303824,0.409827392330177,179620,330140
0,1,0.124808,1,3,5.50590291899623,0.426250297309758,179660,330140
0,1,0.0975136,1,2,5.65247033245756,0.442210785281802,179700,330140
0,1,0.070355,1,2,5.81047223864159,0.456700083779944,179740,330140
0,1,0.0484965,1,2,5.96479988259793,0.469045078549267,179780,330140
0,1,0.0264697,1,2,6.13063861819498,0.479160879809266,179820,330140
0,1,0.00135803,1,2,6.30837810415915,0.487077256892047,179860,330140
0,1,0,1,2,6.41782923276456,0.49153556653354,179900,330140
0,1,0,3,3,6.21938755160914,0.403226425485311,180620,330140
0,1,0.0264615,3,3,6.12461957192465,0.410320980077275,180660,330140
0,1,0.0353889,3,3,6.1072224699365,0.428814732264813,180700,330140
0,1,0.0054321,1,1,6.59454652403966,0.502996062553942,178500,330100
0,1,0.0484831,1,1,6.47145280684088,0.492766197857783,178540,330100
0,1,0.0756869,1,1,6.39382579922106,0.483273076447662,178580,330100
0,1,0.119286,1,1,6.26615636963125,0.473422111679723,178620,330100
0,1,0.14657,1,2,6.18650488636781,0.464133759977984,178660,330100
0,1,0.179216,1,2,6.09719673102168,0.455033174459263,178700,330100
0,1,0.20637,1,2,6.02995309042254,0.44625797155883,178740,330100
0,1,0.233593,1,2,5.96497690778309,0.4376399307325,178780,330100
0,1,0.266212,1,3,5.88408960608161,0.428924912102977,178820,330100
0,1,0.29337,1,3,5.81599836471998,0.41954800898942,178860,330100
0,1,0.320574,1,3,5.73799393921922,0.408663272474661,178900,330100
0,1,0.336861,1,3,5.67959513349391,0.394938344106577,178940,330100
0,1,0.353197,1,3,5.60708116337456,0.377176590446565,178980,330100
0,1,0.37494,1,3,5.50566304712972,0.356866219546753,179020,330100
0,1,0.396666,1,3,5.41248430067637,0.358492364532834,179060,330100
0,1,0.402094,1,3,5.36085970199716,0.364676713068945,179100,330100
0,1,0.396675,1,3,5.32630313272342,0.363721223384723,179140,330100
0,1,0.37494,1,3,5.33230413632284,0.358224194364474,179180,330100
0,1,0.353197,1,3,5.33968488497648,0.353205303102967,179220,330100
0,1,0.336861,1,3,5.3303060826305,0.354007472306321,179260,330100
0,1,0.320577,1,3,5.30969661430225,0.359405939706733,179300,330100
0,1,0.298835,1,3,5.28522498769207,0.364678395347996,179340,330100
0,1,0.27709,1,2,5.24451352355838,0.365779491108899,179380,330100
0,1,0.255343,1,2,5.19693756056269,0.360229795070467,179420,330100
0,1,0.233596,1,3,5.16329905967156,0.355608813126929,179460,330100
0,1,0.211843,1,3,5.17317452171586,0.367476969288708,179500,330100
0,1,0.184614,1,3,5.22945214929176,0.382082943386559,179540,330100
0,1,0.157469,1,3,5.31197951331395,0.396987062881187,179580,330100
0,1,0.1357,1,3,5.40506626705409,0.412912022145477,179620,330100
0,1,0.103029,1,3,5.55129658481031,0.429652646592108,179660,330100
0,1,0.081222,1,2,5.68296507345679,0.445745144885406,179700,330100
0,1,0.0537889,1,2,5.8446733375682,0.460729938835052,179740,330100
0,1,0.0264697,1,2,6.01749453224524,0.473958623883016,179780,330100
0,1,0.00135803,1,2,6.19222381051729,0.485059556708849,179820,330100
0,1,0,1,2,6.29865820959758,0.492824424112842,179860,330100
0,1,0,3,3,6.23133793195564,0.434084973774045,180660,330100
0,1,0,3,3,6.23262622452194,0.445753877875571,180700,330100
0,1,0.00135803,1,1,6.62953247183562,0.507287381443823,178500,330060
0,1,0.0316663,1,1,6.54311955113241,0.497532618570306,178540,330060
0,1,0.0756649,1,1,6.41676962845235,0.487142357565708,178580,330060
0,1,0.103021,1,1,6.33847955361182,0.477245790351817,178620,330060
0,1,0.1357,1,2,6.24408261616632,0.467257116412504,178660,330060
0,1,0.162853,1,2,6.17008910208945,0.457694098807801,178700,330060
0,1,0.190091,1,2,6.10003028007238,0.448588873319552,178740,330060
0,1,0.222718,1,2,6.01475967408393,0.43990791836688,178780,330060
0,1,0.249874,1,3,5.94405561562062,0.431348170216587,178820,330060
0,1,0.277084,1,3,5.86903146640469,0.422165303653204,178860,330060
0,1,0.29337,1,3,5.81324329804411,0.411242633233253,178900,330060
0,1,0.30971,1,3,5.74402339703525,0.397451538100236,178940,330060
0,1,0.331454,1,3,5.64550486059342,0.379752534298851,178980,330060
0,1,0.353181,1,3,5.5360286923059,0.360467187775693,179020,330060
0,1,0.358606,1,3,5.48323249865515,0.361051042340245,179060,330060
0,1,0.374935,1,3,5.39781413600078,0.367221551788141,179100,330060
0,1,0.364064,1,3,5.38122587074298,0.366614411307563,179140,330060
0,1,0.353189,1,3,5.35689187502187,0.359605828533078,179180,330060
0,1,0.331454,1,3,5.3581993705196,0.346728240700558,179220,330060
0,1,0.30971,1,3,5.36792192719434,0.349698242230215,179260,330060
0,1,0.29337,1,3,5.35714180307984,0.361792452289962,179300,330060
0,1,0.277087,1,3,5.32552271812938,0.367625284212443,179340,330060
0,1,0.255343,1,3,5.29014125321251,0.366660815619885,179380,330060
0,1,0.233596,1,3,5.24148103754889,0.357748164293257,179420,330060
0,1,0.211846,1,3,5.19954636100869,0.347321677212304,179460,330060
0,1,0.190094,1,3,5.21570011042635,0.364036949928528,179500,330060
0,1,0.168336,1,3,5.25811169824166,0.379784592256231,179540,330060
0,1,0.141086,1,3,5.34490992909914,0.395448995182499,179580,330060
0,1,0.113941,1,3,5.45829979226201,0.412596144105876,179620,330060
0,1,0.0921516,1,3,5.57819097052935,0.43039832786044,179660,330060
0,1,0.0593662,1,2,5.74675300257293,0.447939563894274,179700,330060
0,1,0.0373369,1,2,5.89596019507021,0.463760832719836,179740,330060
0,1,0.0054321,1,2,6.08408772983247,0.478133255928898,179780,330060
0,1,0,1,2,6.20006738607816,0.489196160653809,179820,330060
0,1,0,1,1,6.6558328732845,0.509855827383244,178500,330020
0,1,0.0316606,1,1,6.56550005669399,0.499703326399122,178540,330020
0,1,0.059361,1,1,6.48614995900957,0.489286293055802,178580,330020
0,1,0.0921516,1,1,6.39191013654027,0.478314082417196,178620,330020
0,1,0.119308,1,1,6.31689169538888,0.467429296398272,178660,330020
0,1,0.146576,1,1,6.24388689055018,0.456893477267253,178700,330020
0,1,0.179216,1,2,6.15658159818076,0.447071939392763,178740,330020
0,1,0.20637,1,2,6.08435336269931,0.438282102852965,178780,330020
0,1,0.23359,1,3,6.0089674107053,0.430247689288332,178820,330020
0,1,0.249874,1,3,5.95886075699291,0.422109312237143,178860,330020
0,1,0.26622,1,3,5.89642932232877,0.412814023421821,178900,330020
0,1,0.287966,1,3,5.80568986409787,0.401535879232798,178940,330020
0,1,0.309694,1,3,5.70379207072319,0.388535654448199,178980,330020
0,1,0.315116,1,3,5.64185798287389,0.377112244001449,179020,330020
0,1,0.336861,1,3,5.53209117966181,0.372670384836503,179060,330020
0,1,0.353189,1,3,5.43772653324948,0.372042204084293,179100,330020
0,1,0.336861,1,3,5.43508761010444,0.369282493310198,179140,330020
0,1,0.320577,1,3,5.42930729512671,0.362763396223829,179180,330020
0,1,0.309702,1,3,5.40558678832828,0.353046169246293,179220,330020
0,1,0.287966,1,3,5.41978560828423,0.355179806645965,179260,330020
0,1,0.26622,1,2,5.43092227313345,0.365013647718419,179300,330020
0,1,0.249874,1,2,5.40631169395128,0.370045278964605,179340,330020
0,1,0.233593,1,2,5.36145338480291,0.369689741068511,179380,330020
0,1,0.211846,1,3,5.32065776599036,0.365021443475316,179420,330020
0,1,0.190094,1,3,5.28810629326282,0.36169132340562,179460,330020
0,1,0.168339,1,3,5.28487590877656,0.366084569983517,179500,330020
0,1,0.146578,1,3,5.31404665910344,0.37536366331313,179540,330020
0,1,0.124808,1,3,5.38262617760966,0.38991092375664,179580,330020
0,1,0.0975136,1,3,5.50236147038321,0.409100390817927,179620,330020
0,1,0.070355,1,3,5.64493832363332,0.429465100712546,179660,330020
0,1,0.0484884,1,2,5.78669992394016,0.448591773802295,179700,330020
0,1,0.0122243,1,2,5.98055348819451,0.46636897696653,179740,330020
0,1,0,1,2,6.11223012631908,0.480942163943789,179780,330020
0,1,0,1,1,6.67548907904041,0.511023996897198,178500,329980
0,1,0.0122243,1,1,6.64334582464587,0.501239073436804,178540,329980
0,1,0.0484884,1,1,6.53907624708046,0.489427359607485,178580,329980
0,1,0.0756869,1,1,6.46091393493189,0.477325222703623,178620,329980
0,1,0.103027,1,1,6.38596855477201,0.464862653992371,178660,329980
0,1,0.1357,1,1,6.30002590584443,0.4526333604779,178700,329980
0,1,0.162853,1,1,6.23124223933162,0.441655277657959,178740,329980
0,1,0.190089,1,2,6.15764505738525,0.432520500461496,178780,329980
0,1,0.20637,1,3,6.11021709133652,0.425370595167251,178820,329980
0,1,0.222726,1,3,6.05435567898114,0.419162404003263,178860,329980
0,1,0.244474,1,3,5.97077981990803,0.41247849689012,178900,329980
0,1,0.266204,1,3,5.87524780933125,0.404429879883234,178940,329980
0,1,0.271622,1,3,5.81682111516049,0.395154814417987,178980,329980
0,1,0.29337,1,3,5.70433751712871,0.386259400109144,179020,329980
0,1,0.315116,1,3,5.58869369421594,0.379275096854712,179060,329980
0,1,0.320574,1,3,5.51990509720051,0.373791744243995,179100,329980
0,1,0.309702,1,3,5.50128490927518,0.36947792748544,179140,329980
0,1,0.29337,1,3,5.50301638119501,0.36632969144864,179180,329980
0,1,0.277087,1,3,5.50765015549494,0.364053937968023,179220,329980
0,1,0.266212,1,3,5.49730511833895,0.36501066737436,179260,329980
0,1,0.244474,1,2,5.51221671343336,0.368267294661781,179300,329980
0,1,0.222726,1,2,5.51090231576219,0.370558842722051,179340,329980
0,1,0.20637,1,2,5.47284771017056,0.370982856639911,179380,329980
0,1,0.190091,1,2,5.42218426089495,0.369452305733594,179420,329980
0,1,0.168339,1,2,5.38797922613696,0.367001354657872,179460,329980
0,1,0.146578,1,3,5.36688199126968,0.364727791564718,179500,329980
0,1,0.12481,1,3,5.37321734480303,0.365216761149345,179540,329980
0,1,0.103029,1,3,5.44275496533287,0.380059557190898,179580,329980
0,1,0.081222,1,3,5.5584905151328,0.404198480557971,179620,329980
0,1,0.0537889,1,3,5.7087837769958,0.428099786269385,179660,329980
0,1,0.0264697,1,2,5.86962845884578,0.449598267624952,179700,329980
0,1,0.00241427,1,2,6.02952339124299,0.468277039124893,179740,329980
0,1,0.00135803,1,1,6.69418078120339,0.501300240641578,178540,329940
0,1,0.0316663,1,1,6.60900214785633,0.488549556948835,178580,329940
0,1,0.0593636,1,1,6.52922237392199,0.474792328800222,178620,329940
0,1,0.0921516,1,1,6.43889256007024,0.460039339700856,178660,329940
0,1,0.119308,1,1,6.36956380067009,0.445445854933209,178700,329940
0,1,0.146573,1,1,6.3019109585667,0.432228405355185,178740,329940
0,1,0.162853,1,1,6.26307089931871,0.422295769449253,178780,329940
0,1,0.179224,1,3,6.21552050826914,0.416403290199203,178820,329940
0,1,0.200976,1,3,6.14072308571749,0.413002893973198,178860,329940
0,1,0.22271,1,3,6.05296135144479,0.409577074523493,178900,329940
0,1,0.228123,1,3,6.00137766336751,0.404549618730841,178940,329940
0,1,0.249874,1,3,5.89307273058229,0.397649662759907,178980,329940
0,1,0.271622,1,3,5.77739836646544,0.389365402282938,179020,329940
0,1,0.287957,1,3,5.67233142573574,0.379902038751255,179060,329940
0,1,0.293359,1,3,5.59760542867635,0.369600644644708,179100,329940
0,1,0.277084,1,3,5.59368551657812,0.363059468210662,179140,329940
0,1,0.266212,1,3,5.58979868245398,0.364799738167321,179180,329940
0,1,0.249874,1,3,5.60827581489956,0.367511539910631,179220,329940
0,1,0.233593,1,3,5.62572936293701,0.368025466507623,179260,329940
0,1,0.222718,1,3,5.61983415712079,0.3667332443233,179300,329940
0,1,0.200976,1,2,5.62612495857043,0.365874729259937,179340,329940
0,1,0.179224,1,2,5.60671961233019,0.367453501218139,179380,329940
0,1,0.162853,1,2,5.55508548634972,0.368689396990812,179420,329940
0,1,0.146576,1,2,5.50070591197913,0.367398705480042,179460,329940
0,1,0.12481,1,2,5.46827970624119,0.36238584439857,179500,329940
0,1,0.103029,1,3,5.44521407215624,0.35086980443484,179540,329940
0,1,0.0812247,1,3,5.52818182995153,0.372602811092661,179580,329940
0,1,0.0593662,1,2,5.65445733783866,0.402920547376771,179620,329940
0,1,0.0373369,1,2,5.79042297615121,0.429031253225452,179660,329940
0,1,0.0054321,1,2,5.96358239640025,0.451996475303783,179700,329940
0,1,0,1,2,6.06682894378674,0.470573172746924,179740,329940
0,1,0,1,1,6.71526884296949,0.500434312309081,178540,329900
0,1,0.0122243,1,1,6.68420572194467,0.487390618611177,178580,329900
0,1,0.0484884,1,1,6.58214205202036,0.47148246975944,178620,329900
0,1,0.0756869,1,1,6.5085850243398,0.454401708893887,178660,329900
0,1,0.103024,1,1,6.43952790415653,0.436306852090964,178700,329900
0,1,0.119308,1,1,6.4050539972172,0.419221669552666,178740,329900
0,1,0.135709,1,1,6.36669077680853,0.40697894069256,178780,329900
0,1,0.157469,1,3,6.30249499380582,0.403038267420521,178820,329900
0,1,0.179208,1,3,6.22644198184043,0.403976422910622,178860,329900
0,1,0.184614,1,3,6.18533269758492,0.404462846835997,178900,329900
0,1,0.20637,1,3,6.08651475948536,0.402035912523698,178940,329900
0,1,0.228123,1,3,5.97843959614579,0.396671674773807,178980,329900
0,1,0.244466,1,3,5.87818684339643,0.388692611453974,179020,329900
0,1,0.255335,1,3,5.78724005269695,0.377673397290338,179060,329900
0,1,0.255333,1,3,5.72262016324246,0.361959170821998,179100,329900
0,1,0.249863,1,3,5.67967385184561,0.347261244596712,179140,329900
0,1,0.23359,1,3,5.70884159499506,0.360473839250475,179180,329900
0,1,0.222718,1,3,5.72342910000755,0.367295021129197,179220,329900
0,1,0.20637,1,3,5.75200827198754,0.366753117523864,179260,329900
0,1,0.190091,1,3,5.77627070067307,0.359792462986054,179300,329900
0,1,0.179216,1,2,5.76372156821602,0.353244251573433,179340,329900
0,1,0.157469,1,2,5.73509011864207,0.359200172127539,179380,329900
0,1,0.135709,1,2,5.69492172537358,0.364237791001704,179420,329900
0,1,0.119308,1,2,5.6457947398656,0.366111916300898,179460,329900
0,1,0.103027,1,2,5.60808148806059,0.366417714936978,179500,329900
0,1,0.0812247,1,2,5.61295157799076,0.368411467678144,179540,329900
0,1,0.0593662,1,2,5.67576076417141,0.384466771165075,179580,329900
0,1,0.0373395,1,2,5.78270348438326,0.409670979331157,179620,329900
0,1,0.0122243,1,2,5.91779574961348,0.434415277061724,179660,329900
0,1,0,1,2,6.02701111994171,0.455988958925155,179700,329900
0,1,0,1,1,6.72989224005068,0.499784825516444,178540,329860
0,1,0.00135803,1,1,6.73144830331415,0.486420904341026,178580,329860
0,1,0.0316663,1,1,6.64844250076813,0.469297209247416,178620,329860
0,1,0.059361,1,1,6.5758762584747,0.449879359816898,178660,329860
0,1,0.0756869,1,1,6.54101840866504,0.428225490729115,178700,329860
0,1,0.0921598,1,1,6.50919717705046,0.404702632860224,178740,329860
0,1,0.113941,1,1,6.45906251939856,0.385918752704142,178780,329860
0,1,0.135692,1,3,6.39068738297744,0.386554418138495,178820,329860
0,1,0.141086,1,3,6.35636869877971,0.394582532177898,178860,329860
0,1,0.162853,1,1,6.26570930313718,0.398731938518533,178900,329860
0,1,0.184614,1,3,6.16810153812463,0.397950187270071,178940,329860
0,1,0.200968,1,3,6.07888000251923,0.393208501935526,178980,329860
0,1,0.211841,1,3,5.99841883710179,0.385906489181693,179020,329860
0,1,0.228107,1,3,5.89605809102778,0.376604526024015,179060,329860
0,1,0.22809,1,3,5.83755304668306,0.36465301739489,179100,329860
0,1,0.211835,1,3,5.83555086238154,0.356629208333021,179140,329860
0,1,0.206359,1,3,5.82790826646769,0.363278897633817,179180,329860
0,1,0.190089,1,3,5.85840223408485,0.368053251066255,179220,329860
0,1,0.179216,1,3,5.87410213804168,0.366096129205378,179260,329860
0,1,0.162853,1,3,5.90629681705379,0.356296571597556,179300,329860
0,1,0.146576,1,3,5.92640711864886,0.342823205285452,179340,329860
0,1,0.1357,1,3,5.85937262126903,0.353687310950074,179380,329860
0,1,0.113941,1,2,5.8247482725917,0.358099496842204,179420,329860
0,1,0.0921598,1,2,5.80050901548474,0.362376212993204,179460,329860
0,1,0.0756869,1,2,5.77825451719917,0.371748630324015,179500,329860
0,1,0.0593636,1,2,5.78377901942426,0.383758952746411,179540,329860
0,1,0.0373395,1,2,5.84171096201124,0.400474924663751,179580,329860
0,1,0.0122243,1,2,5.94022632315196,0.421481352619986,179620,329860
0,1,0,1,2,6.02336992328317,0.442700743506655,179660,329860
0,1,0,1,1,6.74820172956785,0.486402283549255,178580,329820
0,1,0.0122243,1,1,6.71785106056671,0.469594557997975,178620,329820
0,1,0.0316663,1,1,6.66990471970244,0.449467074934582,178660,329820
0,1,0.0484965,1,1,6.63459438384888,0.425892664703666,178700,329820
0,1,0.070355,1,1,6.59030084440004,0.397747334666578,178740,329820
0,1,0.0921435,1,1,6.55107401629131,0.36425122741662,178780,329820
0,1,0.0975136,1,1,6.52099689675046,0.377124977839312,178820,329820
0,1,0.119308,1,1,6.43536674585095,0.390189362606248,178860,329820
0,1,0.141086,1,1,6.34484260406435,0.395275815630608,178900,329820
0,1,0.157461,1,1,6.2649948405708,0.393764406536368,178940,329820
